center,left,right,steering,throttle,brake,speed
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_139.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_139.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_139.jpg,0.02684564,0,0,12.1753
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_207.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_207.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_207.jpg,0.02684564,0,0,11.90616
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_278.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_278.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_278.jpg,0.02684564,0,0,11.88812
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_354.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_354.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_354.jpg,0.02348993,0.1894672,0,11.80177
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_429.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_429.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_429.jpg,0.02348993,0.183631,0,12.02987
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_507.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_507.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_507.jpg,0.02348993,0,0,11.93047
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_585.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_585.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_585.jpg,0.02013423,0,0,11.8823
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_661.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_661.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_661.jpg,0.02013423,0,0,11.75422
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_735.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_735.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_735.jpg,0,0,0,11.66155
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_808.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_808.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_808.jpg,0,0,0,11.56923
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_884.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_884.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_884.jpg,0,0.07350785,0,11.49323
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_26_960.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_26_960.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_26_960.jpg,-0.003355705,0.2621922,0,11.4999
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_034.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_034.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_034.jpg,-0.01006711,0.08332258,0,11.75203
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_107.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_107.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_107.jpg,-0.01006711,0,0,11.61853
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_186.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_186.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_186.jpg,-0.01006711,0,0,11.52591
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_258.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_258.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_258.jpg,-0.01006711,0,0,11.42122
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_336.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_336.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_336.jpg,-0.01006711,0,0,11.46818
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_413.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_413.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_413.jpg,-0.01006711,0.03917957,0,11.32207
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_487.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_487.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_487.jpg,-0.03020134,0.263834,0,11.30383
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_562.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_562.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_562.jpg,-0.03020134,0.2179646,0,11.72302
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_639.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_639.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_639.jpg,-0.03020134,0,0,11.72476
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_712.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_712.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_712.jpg,-0.03020134,0,0,11.33617
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_790.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_790.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_790.jpg,-0.03020134,0,0,11.29497
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_865.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_865.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_865.jpg,-0.03020134,0,0,11.15712
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_27_936.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_27_936.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_27_936.jpg,-0.03020134,0,0,11.15739
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_012.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_012.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_012.jpg,-0.03020134,0,0,11.08215
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_087.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_087.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_087.jpg,-0.03020134,0.1857965,0,11.07614
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_160.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_160.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_160.jpg,-0.03020134,0.2198222,0,11.18531
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_234.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_234.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_234.jpg,-0.03020134,0,0,11.18175
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_311.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_311.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_311.jpg,-0.02348993,0,0,11.09241
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_384.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_384.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_384.jpg,-0.01342282,0,0,11.00328
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_461.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_461.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_461.jpg,-0.01342282,0,0,10.9369
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_534.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_534.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_534.jpg,-0.01342282,0,0,10.849
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_608.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_608.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_608.jpg,-0.01342282,0,0,10.7618
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_684.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_684.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_684.jpg,-0.00671141,0.1516639,0,10.73655
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_756.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_756.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_756.jpg,-0.00671141,0.3330808,0,10.86547
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_829.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_829.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_829.jpg,-0.003355705,0.07874312,0,10.964
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_905.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_905.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_905.jpg,0.01677852,0,0,10.88289
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_28_977.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_28_977.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_28_977.jpg,0.01677852,0,0,10.81713
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_050.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_050.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_050.jpg,0.01677852,0,0,10.73013
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_125.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_125.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_125.jpg,0.01677852,0,0,10.64386
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_199.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_199.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_199.jpg,0.01677852,0,0,10.57962
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_272.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_272.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_272.jpg,0.01677852,0.2535411,0,10.62339
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_346.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_346.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_346.jpg,0.01677852,0.3229953,0,10.85612
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_420.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_420.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_420.jpg,0.01677852,0.1358618,0,10.94097
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_492.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_492.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_492.jpg,0.01677852,0,0,10.88392
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_570.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_570.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_570.jpg,0.01677852,0,0,10.79644
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_642.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_642.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_642.jpg,0.01677852,0,0,10.73128
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_715.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_715.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_715.jpg,0.01677852,0.1818792,0,10.70922
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_786.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_786.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_786.jpg,0.01677852,0.393758,0,10.91149
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_861.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_861.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_861.jpg,0.01677852,0.5820553,0,11.20811
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_29_934.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_29_934.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_29_934.jpg,0.01677852,0.4032522,0,11.24164
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_006.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_006.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_006.jpg,0.01677852,0.1876149,0,11.46801
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_081.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_081.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_081.jpg,0.01677852,0,0,12.01066
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_149.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_149.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_149.jpg,0.01677852,0,0,11.84168
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_217.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_217.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_217.jpg,0.01677852,0,0,11.5163
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_294.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_294.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_294.jpg,0.01677852,0,0,11.38022
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_367.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_367.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_367.jpg,0.01677852,0.2183169,0,11.31233
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_440.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_440.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_440.jpg,0.01677852,0.3276435,0,11.70251
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_516.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_516.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_516.jpg,0.01677852,0.0653539,0,11.9583
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_591.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_591.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_591.jpg,0.01677852,0,0,11.82413
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_667.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_667.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_667.jpg,0.01006711,0,0,11.72151
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_740.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_740.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_740.jpg,0,0,0,11.55534
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_813.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_813.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_813.jpg,-0.003355705,0,0,11.54389
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_889.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_889.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_889.jpg,-0.01342282,0,0,11.27697
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_30_965.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_30_965.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_30_965.jpg,-0.02348993,0,0,11.17854
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_036.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_036.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_036.jpg,-0.02348993,0,0,11.17498
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_112.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_112.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_112.jpg,-0.03020134,0.07801534,0,11.13466
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_188.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_188.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_188.jpg,-0.03020134,0.2329152,0,11.22076
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_260.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_260.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_260.jpg,-0.03020134,0.04805283,0,11.24767
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_335.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_335.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_335.jpg,-0.03355705,0,0,11.16297
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_409.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_409.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_409.jpg,-0.04026845,0,0,11.07305
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_484.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_484.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_484.jpg,-0.04026845,0,0,10.98397
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_557.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_557.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_557.jpg,-0.04026845,0,0,10.91766
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_632.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_632.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_632.jpg,-0.04026845,0,0,10.82988
C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\center_2017_07_19_11_35_31_706.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\left_2017_07_19_11_35_31_706.jpg,C:\Users\jsa\CarND-Behavioral-Cloning-P3\data\IMG\right_2017_07_19_11_35_31_706.jpg,-0.04026845,0.1839569,0,10.82699
